CHEBI:116509	PECO:0007063	CHEBI:116509	info(id-xref,id(CHEBI:116509)-rdf(PECO:0007063,oio:hasDbXref,CHEBI:116509),null)
XCO:0000512	CHEBI:50905	CHEBI:50905	info(xref-id,rdf(XCO:0000512,oio:hasDbXref,CHEBI:50905)-id(CHEBI:50905),null)
XCO:0000543	NCIT:C29029	vitamin d	info(label-exact,rdf(XCO:0000543,rdfs:label,vitamin D)-rdf(NCIT:C29029,oio:hasExactSynonym,Vitamin D),downcase)
XCO:0000543	NCIT:C29029	vitamin d	info(label-exact,rdf(XCO:0000543,rdfs:label,vitamin D)-rdf(NCIT:C29029,oio:hasExactSynonym,Vitamin D),stem)
XCO:0000544	NCIT:C29029	drisdol	info(related-exact,rdf(XCO:0000544,oio:hasRelatedSynonym,Drisdol)-rdf(NCIT:C29029,oio:hasExactSynonym,Drisdol),downcase)
XCO:0000544	NCIT:C29029	drisdol	info(related-exact,rdf(XCO:0000544,oio:hasRelatedSynonym,Drisdol)-rdf(NCIT:C29029,oio:hasExactSynonym,Drisdol),stem)
XCO:0000544	NCIT:C29029	ergocalciferol	info(exact-exact,rdf(XCO:0000544,oio:hasExactSynonym,ergocalciferol)-rdf(NCIT:C29029,oio:hasExactSynonym,ERGOCALCIFEROL),downcase)
XCO:0000544	NCIT:C29029	ergocalciferol	info(exact-exact,rdf(XCO:0000544,oio:hasExactSynonym,ergocalciferol)-rdf(NCIT:C29029,oio:hasExactSynonym,ERGOCALCIFEROL),stem)
XCO:0000544	NCIT:C29029	ergocalciferol	info(exact-exact,rdf(XCO:0000544,oio:hasExactSynonym,ergocalciferol)-rdf(NCIT:C29029,oio:hasExactSynonym,Ergocalciferol),downcase)
XCO:0000544	NCIT:C29029	ergocalciferol	info(exact-exact,rdf(XCO:0000544,oio:hasExactSynonym,ergocalciferol)-rdf(NCIT:C29029,oio:hasExactSynonym,Ergocalciferol),stem)
XCO:0000544	NCIT:C29029	ergocalciferol	info(exact-exact,rdf(XCO:0000544,oio:hasExactSynonym,ergocalciferol)-rdf(NCIT:C29029,oio:hasExactSynonym,ergocalciferol),downcase)
XCO:0000544	NCIT:C29029	ergocalciferol	info(exact-exact,rdf(XCO:0000544,oio:hasExactSynonym,ergocalciferol)-rdf(NCIT:C29029,oio:hasExactSynonym,ergocalciferol),stem)
XCO:0000544	NCIT:C29029	ergocalciferol	info(exact-label,rdf(XCO:0000544,oio:hasExactSynonym,ergocalciferol)-rdf(NCIT:C29029,rdfs:label,Ergocalciferol),downcase)
XCO:0000544	NCIT:C29029	ergocalciferol	info(exact-label,rdf(XCO:0000544,oio:hasExactSynonym,ergocalciferol)-rdf(NCIT:C29029,rdfs:label,Ergocalciferol),stem)
XCO:0000544	NCIT:C29029	vitamin d2	info(label-exact,rdf(XCO:0000544,rdfs:label,vitamin D2)-rdf(NCIT:C29029,oio:hasExactSynonym,Vitamin D2),downcase)
XCO:0000544	NCIT:C29029	vitamin d2	info(label-exact,rdf(XCO:0000544,rdfs:label,vitamin D2)-rdf(NCIT:C29029,oio:hasExactSynonym,Vitamin D2),stem)
XCO:0000544	NCIT:C29029	vitamin d2	info(label-exact,rdf(XCO:0000544,rdfs:label,vitamin D2)-rdf(NCIT:C29029,oio:hasExactSynonym,vitamin D2),downcase)
XCO:0000544	NCIT:C29029	vitamin d2	info(label-exact,rdf(XCO:0000544,rdfs:label,vitamin D2)-rdf(NCIT:C29029,oio:hasExactSynonym,vitamin D2),stem)
XCO:0000599	NCIT:C113213	aldosteron	info(label-exact,rdf(XCO:0000599,rdfs:label,Aldosterone)-rdf(NCIT:C113213,oio:hasExactSynonym,Aldosteronism),stem)
XCO:0000625	NCIT:C920	urethan	info(label-exact,rdf(XCO:0000625,rdfs:label,urethane)-rdf(NCIT:C920,oio:hasExactSynonym,URETHANE),stem)
XCO:0000625	NCIT:C920	urethan	info(label-exact,rdf(XCO:0000625,rdfs:label,urethane)-rdf(NCIT:C920,oio:hasExactSynonym,Urethan),stem)
XCO:0000625	NCIT:C920	urethan	info(label-exact,rdf(XCO:0000625,rdfs:label,urethane)-rdf(NCIT:C920,oio:hasExactSynonym,Urethane),stem)
XCO:0000625	NCIT:C920	urethan	info(label-label,rdf(XCO:0000625,rdfs:label,urethane)-rdf(NCIT:C920,rdfs:label,Urethane),stem)
XCO:0000625	NCIT:C920	urethane	info(label-exact,rdf(XCO:0000625,rdfs:label,urethane)-rdf(NCIT:C920,oio:hasExactSynonym,URETHANE),downcase)
XCO:0000625	NCIT:C920	urethane	info(label-exact,rdf(XCO:0000625,rdfs:label,urethane)-rdf(NCIT:C920,oio:hasExactSynonym,Urethane),downcase)
XCO:0000625	NCIT:C920	urethane	info(label-label,rdf(XCO:0000625,rdfs:label,urethane)-rdf(NCIT:C920,rdfs:label,Urethane),downcase)
ZECO:0000100	NCIT:C41258	condit	info(label-exact,rdf(ZECO:0000100,rdfs:label,conditions)-rdf(NCIT:C41258,oio:hasExactSynonym,Conditioned),stem)
ZECO:0000100	NCIT:C41258	condit	info(label-exact,rdf(ZECO:0000100,rdfs:label,conditions)-rdf(NCIT:C41258,oio:hasExactSynonym,Conditioning),stem)
ZECO:0000100	NCIT:C41258	condit	info(label-label,rdf(ZECO:0000100,rdfs:label,conditions)-rdf(NCIT:C41258,rdfs:label,Conditioning),stem)
ZECO:0000101	XCO:0000099	control condit	info(label-label,rdf(ZECO:0000101,rdfs:label,control conditions)-rdf(XCO:0000099,rdfs:label,control condition),stem)
ZECO:0000103	XCO:0000056	standard condit	info(label-related,rdf(ZECO:0000103,rdfs:label,standard conditions)-rdf(XCO:0000056,oio:hasRelatedSynonym,standard condition),stem)
ZECO:0000104	XCO:0000000	experimental condit	info(label-label,rdf(ZECO:0000104,rdfs:label,experimental conditions)-rdf(XCO:0000000,rdfs:label,experimental condition),stem)
ZECO:0000112	http://purl.obolibrary.org/obo/ExO_0000106	diet	info(label-label,rdf(ZECO:0000112,rdfs:label,diet)-rdf(http://purl.obolibrary.org/obo/ExO_0000106,rdfs:label,diet),downcase)
ZECO:0000112	http://purl.obolibrary.org/obo/ExO_0000106	diet	info(label-label,rdf(ZECO:0000112,rdfs:label,diet)-rdf(http://purl.obolibrary.org/obo/ExO_0000106,rdfs:label,diet),stem)
ZECO:0000112	XCO:0000013	diet	info(label-label,rdf(ZECO:0000112,rdfs:label,diet)-rdf(XCO:0000013,rdfs:label,diet),downcase)
ZECO:0000112	XCO:0000013	diet	info(label-label,rdf(ZECO:0000112,rdfs:label,diet)-rdf(XCO:0000013,rdfs:label,diet),stem)
ZECO:0000114	XCO:0000102	fast	info(label-label,rdf(ZECO:0000114,rdfs:label,fasting)-rdf(XCO:0000102,rdfs:label,fasting),stem)
ZECO:0000114	XCO:0000102	fasting	info(label-label,rdf(ZECO:0000114,rdfs:label,fasting)-rdf(XCO:0000102,rdfs:label,fasting),downcase)
ZECO:0000140	XCO:0000033	housing condit	info(label-label,rdf(ZECO:0000140,rdfs:label,housing conditions)-rdf(XCO:0000033,rdfs:label,housing condition),stem)
ZECO:0000160	XCO:0000111	temperature exposur	info(label-label,rdf(ZECO:0000160,rdfs:label,temperature exposure)-rdf(XCO:0000111,rdfs:label,temperature exposure),stem)
ZECO:0000160	XCO:0000111	temperature exposure	info(label-label,rdf(ZECO:0000160,rdfs:label,temperature exposure)-rdf(XCO:0000111,rdfs:label,temperature exposure),downcase)
ZECO:0000162	XCO:0000306	cold exposur	info(label-label,rdf(ZECO:0000162,rdfs:label,cold exposure)-rdf(XCO:0000306,rdfs:label,cold exposure),stem)
ZECO:0000162	XCO:0000306	cold exposure	info(label-label,rdf(ZECO:0000162,rdfs:label,cold exposure)-rdf(XCO:0000306,rdfs:label,cold exposure),downcase)
ZECO:0000163	XCO:0000308	heat exposur	info(label-label,rdf(ZECO:0000163,rdfs:label,heat exposure)-rdf(XCO:0000308,rdfs:label,heat exposure),stem)
ZECO:0000163	XCO:0000308	heat exposure	info(label-label,rdf(ZECO:0000163,rdfs:label,heat exposure)-rdf(XCO:0000308,rdfs:label,heat exposure),downcase)
ZECO:0000176	XCO:0000165	surgical manipul	info(label-label,rdf(ZECO:0000176,rdfs:label,surgical manipulation)-rdf(XCO:0000165,rdfs:label,surgical manipulation),stem)
ZECO:0000176	XCO:0000165	surgical manipulation	info(label-label,rdf(ZECO:0000176,rdfs:label,surgical manipulation)-rdf(XCO:0000165,rdfs:label,surgical manipulation),downcase)
ZECO:0000182	XCO:0000021	water	info(related-label,rdf(ZECO:0000182,oio:hasRelatedSynonym,water)-rdf(XCO:0000021,rdfs:label,water),downcase)
ZECO:0000182	XCO:0000021	water	info(related-label,rdf(ZECO:0000182,oio:hasRelatedSynonym,water)-rdf(XCO:0000021,rdfs:label,water),stem)
ZECO:0000208	NCIT:C15313	radiat	info(label-exact,rdf(ZECO:0000208,rdfs:label,radiation)-rdf(NCIT:C15313,oio:hasExactSynonym,RADIATION),stem)
ZECO:0000208	NCIT:C15313	radiat	info(label-exact,rdf(ZECO:0000208,rdfs:label,radiation)-rdf(NCIT:C15313,oio:hasExactSynonym,Radiation),stem)
ZECO:0000208	NCIT:C15313	radiation	info(label-exact,rdf(ZECO:0000208,rdfs:label,radiation)-rdf(NCIT:C15313,oio:hasExactSynonym,RADIATION),downcase)
ZECO:0000208	NCIT:C15313	radiation	info(label-exact,rdf(ZECO:0000208,rdfs:label,radiation)-rdf(NCIT:C15313,oio:hasExactSynonym,Radiation),downcase)
null	null	null	null
