left	left_label	right	right_label	left_match_type	right_match_type	left_match_val	right_match_val	score	left_simscore	right_simscore	reciprocal_score	conditional_pr_equiv	equiv_clique_size
http://purl.obolibrary.org/obo/ECTO_0002145	exposure to ethanolamine	http://purl.obolibrary.org/obo/Wikidata_Q21174258	ethanolamine exposure	hasExactSynonym	label	ethanolamine exposure	ethanolamine exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002148	exposure to ethyl acetate	http://purl.obolibrary.org/obo/Wikidata_Q21174267	ethyl acetate exposure	hasExactSynonym	label	ethyl acetate exposure	ethyl acetate exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002149	exposure to ethylamine	http://purl.obolibrary.org/obo/Wikidata_Q21174273	ethanamine exposure	hasRelatedSynonym	label	exposure to ethanamine	ethanamine exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002151	exposure to 2-chloroethanol	http://purl.obolibrary.org/obo/Wikidata_Q21174282	2-Chloroethanol exposure	hasExactSynonym	label	2-chloroethanol exposure	2-Chloroethanol exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002152	exposure to ethylenediamine	http://purl.obolibrary.org/obo/Wikidata_Q21174287	Ethylenediamine exposure	hasExactSynonym	label	ethylenediamine exposure	Ethylenediamine exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002155	exposure to diethyl ether	http://purl.obolibrary.org/obo/Wikidata_Q21174301	diethyl ether exposure	hasExactSynonym	label	diethyl ether exposure	diethyl ether exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002156	exposure to ethyl formate	http://purl.obolibrary.org/obo/Wikidata_Q21174303	ethyl formate exposure	hasExactSynonym	label	ethyl formate exposure	ethyl formate exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002157	exposure to fenamiphos	http://purl.obolibrary.org/obo/Wikidata_Q21174312	Fenamiphos exposure	hasExactSynonym	label	fenamiphos exposure	Fenamiphos exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002161	exposure to furfuryl alcohol	http://purl.obolibrary.org/obo/Wikidata_Q21174338	furfuryl alcohol exposure	hasExactSynonym	label	furfuryl alcohol exposure	furfuryl alcohol exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002164	exposure to halothane	http://purl.obolibrary.org/obo/Wikidata_Q21174630	Halothane exposure	hasExactSynonym	label	halothane exposure	Halothane exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002166	exposure to heptane	http://purl.obolibrary.org/obo/Wikidata_Q21174633	n-heptane exposure	hasRelatedSynonym	label	exposure to n-heptane	n-heptane exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002167	exposure to hexafluoroacetone	http://purl.obolibrary.org/obo/Wikidata_Q21174731	Hexafluoroacetone exposure	hasExactSynonym	label	hexafluoroacetone exposure	Hexafluoroacetone exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002171	exposure to hydrogen bromide	http://purl.obolibrary.org/obo/Wikidata_Q21174752	hydrogen bromide exposure	hasExactSynonym	label	hydrogen bromide exposure	hydrogen bromide exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002176	exposure to 1H-indene	http://purl.obolibrary.org/obo/Wikidata_Q21174764	indene exposure	hasRelatedSynonym	label	exposure to indene	indene exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002177	exposure to iodoform	http://purl.obolibrary.org/obo/Wikidata_Q21174768	Iodoform exposure	hasExactSynonym	label	iodoform exposure	Iodoform exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002178	exposure to ferric oxide	http://purl.obolibrary.org/obo/Wikidata_Q21174769	iron(III) oxide exposure	hasRelatedSynonym	label	exposure to iron(III) oxide	iron(III) oxide exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002180	exposure to iron(2+) sulfate (anhydrous)	http://purl.obolibrary.org/obo/Wikidata_Q21174773	Iron(II) sulfate exposure	hasRelatedSynonym	label	exposure to iron(2+) sulfate	Iron(II) sulfate exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002181	exposure to isoamyl acetate	http://purl.obolibrary.org/obo/Wikidata_Q21174774	isoamyl acetate exposure	hasExactSynonym	label	isoamyl acetate exposure	isoamyl acetate exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002182	exposure to isoamylol	http://purl.obolibrary.org/obo/Wikidata_Q21174775	Isoamyl alcohol exposure	hasRelatedSynonym	label	exposure to Isoamyl alcohol	Isoamyl alcohol exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002183	exposure to isobutane	http://purl.obolibrary.org/obo/Wikidata_Q21174778	Isobutane exposure	hasExactSynonym	label	isobutane exposure	Isobutane exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002184	exposure to isobutyl acetate	http://purl.obolibrary.org/obo/Wikidata_Q21174779	Isobutyl acetate exposure	hasExactSynonym	label	isobutyl acetate exposure	Isobutyl acetate exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002187	exposure to isopropylamine	http://purl.obolibrary.org/obo/Wikidata_Q21174791	isopropylamine exposure	hasExactSynonym	label	isopropylamine exposure	isopropylamine exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002189	exposure to magnesium oxide	http://purl.obolibrary.org/obo/Wikidata_Q21174822	Magnesium oxide exposure	hasExactSynonym	label	magnesium oxide exposure	Magnesium oxide exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002192	exposure to malonaldehyde	http://purl.obolibrary.org/obo/Wikidata_Q21174825	Malondialdehyde exposure	hasRelatedSynonym	label	exposure to Malondialdehyde	Malondialdehyde exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002196	exposure to methoxyflurane	http://purl.obolibrary.org/obo/Wikidata_Q21174889	Methoxyflurane exposure	hasExactSynonym	label	methoxyflurane exposure	Methoxyflurane exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002197	exposure to methyl acetate	http://purl.obolibrary.org/obo/Wikidata_Q21174891	methyl acetate exposure	hasExactSynonym	label	methyl acetate exposure	methyl acetate exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002198	exposure to dimethoxymethane	http://purl.obolibrary.org/obo/Wikidata_Q21174896	Dimethoxymethane exposure	hasExactSynonym	label	dimethoxymethane exposure	Dimethoxymethane exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002199	exposure to heptan-2-one	http://purl.obolibrary.org/obo/Wikidata_Q21174899	2-heptanone exposure	hasRelatedSynonym	label	exposure to 2-Heptanone	2-heptanone exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002202	exposure to diphenylmethane-4,4'-diisocyanate	http://purl.obolibrary.org/obo/Wikidata_Q21174913	Methylene diphenyl diisocyanate exposure	hasRelatedSynonym	label	exposure to Methylene diphenyl diisocyanate	Methylene diphenyl diisocyanate exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002203	exposure to methyl formate	http://purl.obolibrary.org/obo/Wikidata_Q21174917	methyl formate exposure	hasExactSynonym	label	methyl formate exposure	methyl formate exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002206	exposure to methanethiol	http://purl.obolibrary.org/obo/Wikidata_Q21174925	methanethiol exposure	hasExactSynonym	label	methanethiol exposure	methanethiol exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002208	exposure to monocrotophos	http://purl.obolibrary.org/obo/Wikidata_Q21174936	monocrotophos exposure	hasExactSynonym	label	monocrotophos exposure	monocrotophos exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002209	exposure to morpholine	http://purl.obolibrary.org/obo/Wikidata_Q21174938	morpholine exposure	hasExactSynonym	label	morpholine exposure	morpholine exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002211	exposure to tetracarbonylnickel	http://purl.obolibrary.org/obo/Wikidata_Q21174945	nickel tetracarbonyl exposure	hasRelatedSynonym	label	exposure to Nickel tetracarbonyl	nickel tetracarbonyl exposure	36.12499999999999	1.0	0.5	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002214	exposure to nitroethane	http://purl.obolibrary.org/obo/Wikidata_Q21175000	nitroethane exposure	hasExactSynonym	label	nitroethane exposure	nitroethane exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002215	exposure to nitrogen trifluoride	http://purl.obolibrary.org/obo/Wikidata_Q21175003	nitrogen trifluoride exposure	hasExactSynonym	label	nitrogen trifluoride exposure	nitrogen trifluoride exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002217	exposure to 3-nitrotoluene	http://purl.obolibrary.org/obo/Wikidata_Q21175011	3-nitrotoluene exposure	hasExactSynonym	label	3-nitrotoluene exposure	3-nitrotoluene exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002218	exposure to dinitrogen oxide	http://purl.obolibrary.org/obo/Wikidata_Q21175013	Nitrous oxide exposure	hasRelatedSynonym	label	exposure to Nitrous oxide	Nitrous oxide exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002219	exposure to octane	http://purl.obolibrary.org/obo/Wikidata_Q21175018	octane exposure	hasExactSynonym	label	octane exposure	octane exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002220	exposure to oxalic acid	http://purl.obolibrary.org/obo/Wikidata_Q21175022	oxalic acid exposure	hasExactSynonym	label	oxalic acid exposure	oxalic acid exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002221	exposure to oxygen difluoride	http://purl.obolibrary.org/obo/Wikidata_Q21175023	oxygen difluoride exposure	hasExactSynonym	label	oxygen difluoride exposure	oxygen difluoride exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002222	exposure to parathion	http://purl.obolibrary.org/obo/Wikidata_Q21175027	parathion exposure	hasExactSynonym	label	parathion exposure	parathion exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002225	exposure to pentane	http://purl.obolibrary.org/obo/Wikidata_Q21175034	pentane exposure	hasExactSynonym	label	pentane exposure	pentane exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002226	exposure to pentan-2-one	http://purl.obolibrary.org/obo/Wikidata_Q21175036	2-pentanone exposure	hasRelatedSynonym	label	exposure to 2-pentanone	2-pentanone exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002228	exposure to 10H-phenothiazine	http://purl.obolibrary.org/obo/Wikidata_Q21175042	phenothiazine exposure	hasRelatedSynonym	label	exposure to phenothiazine	phenothiazine exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002230	exposure to phorate	http://purl.obolibrary.org/obo/Wikidata_Q21175049	Phorate exposure	hasExactSynonym	label	phorate exposure	Phorate exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002232	exposure to phosphane	http://purl.obolibrary.org/obo/Wikidata_Q21175052	phosphine exposure	hasRelatedSynonym	label	exposure to phosphine	phosphine exposure	36.12499999999999	1.0	0.5	2	0.286422200198216	3
http://purl.obolibrary.org/obo/ECTO_0002233	exposure to phosphoric acid	http://purl.obolibrary.org/obo/Wikidata_Q21175053	Phosphoric acid exposure	hasExactSynonym	label	phosphoric acid exposure	Phosphoric acid exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002234	exposure to phosphoryl trichloride	http://purl.obolibrary.org/obo/Wikidata_Q21175055	phosphoryl chloride exposure	hasRelatedSynonym	label	exposure to phosphoryl chloride	phosphoryl chloride exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002235	exposure to phosphorus trichloride	http://purl.obolibrary.org/obo/Wikidata_Q21175058	phosphorous trichloride exposure	hasRelatedSynonym	label	exposure to phosphorous trichloride	phosphorous trichloride exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002238	exposure to potassium hydroxide	http://purl.obolibrary.org/obo/Wikidata_Q21175070	potassium hydroxide exposure	hasExactSynonym	label	potassium hydroxide exposure	potassium hydroxide exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002239	exposure to propane	http://purl.obolibrary.org/obo/Wikidata_Q21175071	propane exposure	hasExactSynonym	label	propane exposure	propane exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002240	exposure to propane-1-thiol	http://purl.obolibrary.org/obo/Wikidata_Q21175073	propane-1-thiol exposure	hasExactSynonym	label	propane-1-thiol exposure	propane-1-thiol exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002243	exposure to propionic acid	http://purl.obolibrary.org/obo/Wikidata_Q21175077	propanoic acid exposure	hasRelatedSynonym	label	exposure to propanoic acid	propanoic acid exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002244	exposure to propionitrile	http://purl.obolibrary.org/obo/Wikidata_Q21175078	propionitrile exposure	hasExactSynonym	label	propionitrile exposure	propionitrile exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002247	exposure to resorcinol	http://purl.obolibrary.org/obo/Wikidata_Q21175090	resorcin exposure	hasRelatedSynonym	label	exposure to Resorcin	resorcin exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002248	exposure to silicon carbide	http://purl.obolibrary.org/obo/Wikidata_Q21175301	silicon carbide exposure	hasExactSynonym	label	silicon carbide exposure	silicon carbide exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002249	exposure to silane	http://purl.obolibrary.org/obo/Wikidata_Q21175302	silane exposure	hasExactSynonym	label	silane exposure	silane exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002250	exposure to trisodium hexafluoroaluminate	http://purl.obolibrary.org/obo/Wikidata_Q21175305	sodium hexafluoroaluminate exposure	hasRelatedSynonym	label	exposure to sodium hexafluoroaluminate	sodium hexafluoroaluminate exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002253	exposure to stibane	http://purl.obolibrary.org/obo/Wikidata_Q21175314	stibine exposure	hasRelatedSynonym	label	exposure to stibine	stibine exposure	36.12499999999999	1.0	0.5	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002254	exposure to sulfur hexafluoride	http://purl.obolibrary.org/obo/Wikidata_Q21175323	sulfur hexafluoride exposure	hasExactSynonym	label	sulfur hexafluoride exposure	sulfur hexafluoride exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002255	exposure to sulfur tetrafluoride	http://purl.obolibrary.org/obo/Wikidata_Q21175328	sulfur tetrafluoride exposure	hasExactSynonym	label	sulfur tetrafluoride exposure	sulfur tetrafluoride exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002257	exposure to (2,4,5-trichlorophenoxy)acetic acid	http://purl.obolibrary.org/obo/Wikidata_Q21175331	2,4,5-trichlorophenoxyacetic acid exposure	hasRelatedSynonym	label	exposure to 2,4,5-Trichlorophenoxyacetic acid	2,4,5-trichlorophenoxyacetic acid exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002259	exposure to 1,4-diphenylbenzene	http://purl.obolibrary.org/obo/Wikidata_Q21175341	p-terphenyl exposure	hasRelatedSynonym	label	exposure to p-Terphenyl	p-terphenyl exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002260	exposure to tetraethyllead	http://purl.obolibrary.org/obo/Wikidata_Q21175349	tetraethyllead exposure	hasExactSynonym	label	tetraethyllead exposure	tetraethyllead exposure	90.0	0.5	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002261	exposure to oxolane	http://purl.obolibrary.org/obo/Wikidata_Q21175350	tetrahydrofuran exposure	hasRelatedSynonym	label	exposure to tetrahydrofuran	tetrahydrofuran exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002262	exposure to thioglycolic acid	http://purl.obolibrary.org/obo/Wikidata_Q21175358	thioglycolic acid exposure	hasExactSynonym	label	thioglycolic acid exposure	thioglycolic acid exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002263	exposure to thionyl dichloride	http://purl.obolibrary.org/obo/Wikidata_Q21175359	thionyl chloride exposure	hasRelatedSynonym	label	exposure to thionyl chloride	thionyl chloride exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002264	exposure to tin dioxide	http://purl.obolibrary.org/obo/Wikidata_Q21175371	tin dioxide exposure	hasExactSynonym	label	tin dioxide exposure	tin dioxide exposure	90.0	1.0	0.5	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002265	exposure to titanium dioxide	http://purl.obolibrary.org/obo/Wikidata_Q21175372	titanium dioxide exposure	hasExactSynonym	label	titanium dioxide exposure	titanium dioxide exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002266	exposure to tributyl phosphate	http://purl.obolibrary.org/obo/Wikidata_Q21175380	tributyl phosphate exposure	hasExactSynonym	label	tributyl phosphate exposure	tributyl phosphate exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002268	exposure to trimethylamine	http://purl.obolibrary.org/obo/Wikidata_Q21175391	trimethylamine exposure	hasExactSynonym	label	trimethylamine exposure	trimethylamine exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002269	exposure to 1,2,3-trimethylbenzene	http://purl.obolibrary.org/obo/Wikidata_Q21175392	1,2,3-Trimethylbenzene exposure	hasExactSynonym	label	1,2,3-trimethylbenzene exposure	1,2,3-Trimethylbenzene exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002270	exposure to 1,3,5-trimethylbenzene	http://purl.obolibrary.org/obo/Wikidata_Q21175394	mesitylene exposure	hasRelatedSynonym	label	exposure to Mesitylene	mesitylene exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002271	exposure to triphenyl phosphate	http://purl.obolibrary.org/obo/Wikidata_Q21175399	Triphenyl phosphate exposure	hasExactSynonym	label	triphenyl phosphate exposure	Triphenyl phosphate exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002272	exposure to divanadium pentaoxide	http://purl.obolibrary.org/obo/Wikidata_Q21175408	vanadium(V) oxide exposure	hasRelatedSynonym	label	exposure to vanadium(V) oxide	vanadium(V) oxide exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002277	exposure to zinc oxide	http://purl.obolibrary.org/obo/Wikidata_Q21175430	zinc oxide exposure	hasExactSynonym	label	zinc oxide exposure	zinc oxide exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002278	exposure to azinphos-methyl	http://purl.obolibrary.org/obo/Wikidata_Q21175434	Azinphos-methyl exposure	hasExactSynonym	label	azinphos-methyl exposure	Azinphos-methyl exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002281	exposure to sarin	http://purl.obolibrary.org/obo/Wikidata_Q21733383	sarin exposure	hasExactSynonym	label	sarin exposure	sarin exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002282	exposure to strychnine	http://purl.obolibrary.org/obo/Wikidata_Q7625508	strychnine poisoning	label	label	exposure to strychnine	strychnine poisoning	72.24999999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002289	exposure to Ricin	http://purl.obolibrary.org/obo/Wikidata_Q21515358	ricin exposure	hasExactSynonym	label	Ricin exposure	ricin exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002290	exposure to bis(2-ethylhexyl) phthalate	http://purl.obolibrary.org/obo/Wikidata_Q21174220	Bis(2-ethylhexyl) phthalate exposure	hasExactSynonym	label	bis(2-ethylhexyl) phthalate exposure	Bis(2-ethylhexyl) phthalate exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002291	exposure to 1,1-dimethylhydrazine	http://purl.obolibrary.org/obo/Wikidata_Q21174204	1,1-Dimethylhydrazine exposure	hasExactSynonym	label	1,1-dimethylhydrazine exposure	1,1-Dimethylhydrazine exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002292	exposure to 1,3-dichloropropene	http://purl.obolibrary.org/obo/Wikidata_Q21174168	1,3-Dichloropropene exposure	hasExactSynonym	label	1,3-dichloropropene exposure	1,3-Dichloropropene exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002293	exposure to sodium hydrogensulfite	http://purl.obolibrary.org/obo/Wikidata_Q21175307	sodium bisulfite exposure	hasRelatedSynonym	label	exposure to sodium bisulfite	sodium bisulfite exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002294	exposure to sodium fluoride	http://purl.obolibrary.org/obo/Wikidata_Q21175309	sodium fluoride exposure	hasExactSynonym	label	sodium fluoride exposure	sodium fluoride exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002295	exposure to mechlorethamine	http://purl.obolibrary.org/obo/Wikidata_Q21513721	mechlorethamine exposure	hasExactSynonym	label	mechlorethamine exposure	mechlorethamine exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002297	exposure to sodium hydroxide	http://purl.obolibrary.org/obo/Wikidata_Q21175311	sodium hydroxide exposure	hasExactSynonym	label	sodium hydroxide exposure	sodium hydroxide exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002314	exposure to asphalt	http://purl.obolibrary.org/obo/Wikidata_Q21167876	asphalt exposure	hasExactSynonym	label	asphalt exposure	asphalt exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002315	exposure to hafnium atom	http://purl.obolibrary.org/obo/Wikidata_Q21088855	hafnium exposure	hasRelatedSynonym	label	exposure to hafnium	hafnium exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002316	exposure to Ammonium sulfamate	http://purl.obolibrary.org/obo/Wikidata_Q21167787	ammonium sulfamate exposure	hasExactSynonym	label	Ammonium sulfamate exposure	ammonium sulfamate exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002317	exposure to pentyl acetate	http://purl.obolibrary.org/obo/Wikidata_Q21167792	amyl acetate exposure	hasRelatedSynonym	label	exposure to amyl acetate	amyl acetate exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002318	exposure to ANTU	http://purl.obolibrary.org/obo/Wikidata_Q21167823	ANTU exposure	hasExactSynonym	label	ANTU exposure	ANTU exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002320	exposure to barium chloride	http://purl.obolibrary.org/obo/Wikidata_Q21167908	barium chloride exposure	hasExactSynonym	label	barium chloride exposure	barium chloride exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002321	exposure to 2-butoxyethanol	http://purl.obolibrary.org/obo/Wikidata_Q21173322	2-Butoxyethanol exposure	hasExactSynonym	label	2-butoxyethanol exposure	2-Butoxyethanol exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002322	exposure to calcium oxide	http://purl.obolibrary.org/obo/Wikidata_Q21174818	limestone exposure	hasRelatedSynonym	label	exposure to limestone	limestone exposure	36.12499999999999	1.0	1.0	2	0.286422200198216	3
http://purl.obolibrary.org/obo/ECTO_0002322	exposure to calcium oxide	http://purl.obolibrary.org/obo/Wikidata_Q21173351	calcium oxide exposure	hasExactSynonym	label	calcium oxide exposure	calcium oxide exposure	90.0	1.0	1.0	0	0.7135777998017839	3
http://purl.obolibrary.org/obo/ECTO_0002323	exposure to chloroacetaldehyde	http://purl.obolibrary.org/obo/Wikidata_Q21173554	Chloroacetaldehyde exposure	hasExactSynonym	label	chloroacetaldehyde exposure	Chloroacetaldehyde exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002324	exposure to Chloroacetyl chloride	http://purl.obolibrary.org/obo/Wikidata_Q21173556	Chloroacetyl chloride exposure	hasExactSynonym	label	Chloroacetyl chloride exposure	Chloroacetyl chloride exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002325	exposure to copper(II) oxide	http://purl.obolibrary.org/obo/Wikidata_Q21174097	copper(II) oxide exposure	hasExactSynonym	label	copper(II) oxide exposure	copper(II) oxide exposure	90.0	0.5	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002326	exposure to Crufomate	http://purl.obolibrary.org/obo/Wikidata_Q21174106	Crufomate exposure	hasExactSynonym	label	Crufomate exposure	Crufomate exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002327	exposure to Dichloroacetylene	http://purl.obolibrary.org/obo/Wikidata_Q21174152	Dichloroacetylene exposure	hasExactSynonym	label	Dichloroacetylene exposure	Dichloroacetylene exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002330	exposure to dicrotophos	http://purl.obolibrary.org/obo/Wikidata_Q21174173	Dicrotophos exposure	hasExactSynonym	label	dicrotophos exposure	Dicrotophos exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002331	exposure to diethylamine	http://purl.obolibrary.org/obo/Wikidata_Q21174181	Diethylamine exposure	hasExactSynonym	label	diethylamine exposure	Diethylamine exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002332	exposure to pentan-3-one	http://purl.obolibrary.org/obo/Wikidata_Q21174184	pentan-3-one exposure	hasExactSynonym	label	pentan-3-one exposure	pentan-3-one exposure	90.0	1.0	1.0	4	1.0	2
