UBERON:0000483 ! epithelium
UBERON:0000485 ! simple columnar epithelium
UBERON:0000486 ! multilaminar epithelium
UBERON:0000489 ! cavitated compound organ
UBERON:0000490 ! unilaminar epithelium
UBERON:0000916 ! abdomen
UBERON:0000922 ! embryo
UBERON:0000923 ! germ layer
UBERON:0000924 ! ectoderm
UBERON:0000925 ! endoderm
UBERON:0000926 ! mesoderm
UBERON:0000949 ! endocrine system
UBERON:0000978 ! leg
UBERON:0000990 ! reproductive system
UBERON:0000991 ! gonad
UBERON:0000992 ! female gonad
UBERON:0001007 ! digestive system
UBERON:0001008 ! renal system
UBERON:0001016 ! nervous system
UBERON:0001017 ! central nervous system
UBERON:0001021 ! nerve
UBERON:0001041 ! foregut
UBERON:0001048 ! primordium
UBERON:0001062 ! anatomical entity
UBERON:0001264 ! pancreas
UBERON:0001322 ! sciatic nerve
UBERON:0001555 ! digestive tract
UBERON:0001810 ! nerve plexus
UBERON:0001813 ! spinal nerve plexus
UBERON:0001815 ! lumbosacral nerve plexus
UBERON:0002050 ! embryonic structure
UBERON:0002075 ! viscus
UBERON:0002097 ! skin of body
UBERON:0002100 ! trunk
UBERON:0002101 ! limb
UBERON:0002103 ! hindlimb
UBERON:0002107 ! liver
UBERON:0002113 ! kidney
UBERON:0002199 ! integument
UBERON:0002330 ! exocrine system
UBERON:0002365 ! exocrine gland
UBERON:0002368 ! endocrine gland
UBERON:0002416 ! integumental system
UBERON:0002417 ! abdominal segment of trunk
UBERON:0002419 ! skin gland
UBERON:0002423 ! hepatobiliary system
UBERON:0002475 ! saphenous nerve
UBERON:0002529 ! limb segment
UBERON:0002530 ! gland
UBERON:0002532 ! epiblast (generic)
UBERON:0003081 ! lateral plate mesoderm
UBERON:0003100 ! female organism
UBERON:0003102 ! surface structure
UBERON:0003104 ! mesenchyme
UBERON:0003133 ! reproductive organ
UBERON:0003134 ! female reproductive organ
UBERON:0003258 ! endoderm of foregut
UBERON:0003294 ! gland of foregut
UBERON:0003297 ! gland of integumental system
UBERON:0003315 ! mesenchyme of ovary
UBERON:0003350 ! epithelium of mucosa
UBERON:0003408 ! gland of gut
UBERON:0003412 ! pelvic appendage bud mesenchyme
UBERON:0003429 ! abdomen nerve
UBERON:0003431 ! leg nerve
UBERON:0003439 ! nerve of trunk region
UBERON:0003440 ! limb nerve
UBERON:0003442 ! hindlimb nerve
UBERON:0003697 ! abdominal wall
UBERON:0003714 ! neural tissue
UBERON:0003825 ! nerve of abdominal segment
UBERON:0003855 ! gonad mesenchyme
UBERON:0003860 ! hindlimb mesenchyme
UBERON:0003894 ! liver primordium
UBERON:0003914 ! epithelial tube
UBERON:0003918 ! kidney mesenchyme
UBERON:0003929 ! digestive tract epithelium
UBERON:0003937 ! sex gland
UBERON:0004111 ! anatomical conduit
UBERON:0004119 ! endoderm-derived structure
UBERON:0004120 ! mesoderm-derived structure
UBERON:0004121 ! ectoderm-derived structure
UBERON:0004161 ! septum transversum
UBERON:0004176 ! external genitalia
UBERON:0004185 ! endodermal part of digestive tract
UBERON:0004347 ! limb bud
UBERON:0004357 ! paired limb/fin bud
UBERON:0004538 ! left kidney
UBERON:0004539 ! right kidney
UBERON:0004708 ! paired limb/fin
UBERON:0004709 ! pelvic appendage
UBERON:0004819 ! kidney epithelium
UBERON:0004874 ! somatopleure
UBERON:0004906 ! ectodermal part of digestive tract
UBERON:0004909 ! epithelium of gonad
UBERON:0004911 ! epithelium of female gonad
UBERON:0004921 ! subdivision of digestive tract
UBERON:0004923 ! organ component layer
UBERON:0005056 ! external female genitalia
UBERON:0005095 ! kidney rudiment
UBERON:0005156 ! reproductive structure
UBERON:0005162 ! multi cell part structure
UBERON:0005172 ! abdomen element
UBERON:0005173 ! abdominal segment element
UBERON:0005177 ! trunk region element
UBERON:0005256 ! trunk mesenchyme
UBERON:0005291 ! embryonic tissue
UBERON:0005398 ! female reproductive gland
UBERON:0005418 ! hindlimb bud
UBERON:0005420 ! pelvic appendage bud
UBERON:0005423 ! developing anatomical structure
UBERON:0005564 ! gonad primordium
UBERON:0005730 ! pelvic appendage field
UBERON:0005732 ! paired limb/fin field
UBERON:0005911 ! endo-epithelium
UBERON:0006003 ! integumentary adnexa
UBERON:0006058 ! multi-limb segment region
UBERON:0006235 ! foregut-midgut junction
UBERON:0006555 ! excretory tube
UBERON:0006598 ! presumptive structure
UBERON:0006925 ! digestive gland
UBERON:0007499 ! epithelial sac
UBERON:0007524 ! dense mesenchyme tissue
UBERON:0007651 ! anatomical junction
UBERON:0007687 ! kidney field
UBERON:0007688 ! anlage
UBERON:0008784 ! lower limb segment
UBERON:0008835 ! hepatic diverticulum
UBERON:0008836 ! liver bud
UBERON:0009117 ! indifferent gonad
UBERON:0009142 ! entire embryonic mesenchyme
UBERON:0009196 ! indifferent external genitalia
UBERON:0009482 ! associated mesenchyme of foregut-midgut junction
UBERON:0009497 ! epithelium of foregut-midgut junction
UBERON:0009550 ! endoderm of foregut-midgut junction
UBERON:0009569 ! subdivision of trunk
UBERON:0009749 ! limb mesenchyme
UBERON:0009752 ! pancreas mesenchyme
UBERON:0009854 ! digestive tract diverticulum
UBERON:0009856 ! sac
UBERON:0010000 ! multicellular anatomical structure
UBERON:0010133 ! neuroendocrine gland
UBERON:0010316 ! germ layer / neural crest
UBERON:0010328 ! limb bud mesenchyme
UBERON:0010329 ! paired limb/fin bud mesenchyme
UBERON:0010371 ! ecto-epithelium
UBERON:0010377 ! mesenchyme from somatopleure
UBERON:0010538 ! paired limb/fin segment
UBERON:0010707 ! appendage girdle complex
UBERON:0010709 ! pelvic complex
UBERON:0010758 ! subdivision of organism along appendicular axis
UBERON:0011143 ! upper urinary tract
UBERON:0011215 ! central nervous system cell part cluster
UBERON:0011216 ! organ system subdivision
UBERON:0011272 ! embryonic skin basal layer
UBERON:0011676 ! subdivision of organism along main body axis
UBERON:0012125 ! dermatological-muscosal system
UBERON:0012274 ! columnar epithelium
UBERON:0012275 ! meso-epithelium
UBERON:0013158 ! foregut-midgut junction gland
UBERON:0013522 ! subdivision of tube
UBERON:0013701 ! main body axis
UBERON:0013702 ! body proper
UBERON:0013754 ! integumentary system layer
UBERON:0013765 ! digestive system element
UBERON:0015212 ! lateral structure
UBERON:0015833 ! foregut epithelium
UBERON:0017672 ! abdominal viscera
UBERON:0018257 ! submucosa of digestive tract
UBERON:0019042 ! reproductive system mucosa
UBERON:0019319 ! exocrine gland of integumental system
UBERON:3000961 ! external integument structure
UBERON:3000977 ! body external integument structure
UBERON:3000981 ! limb external integument structure
Wikidata:Q1022922 ! Waterspout
Wikidata:Q1033074 ! dam failure
Wikidata:Q104493 ! risk
Wikidata:Q105807 ! nuclear meltdown
Wikidata:Q1060842 ! surtseyan eruption
Wikidata:Q1064904 ! injury
Wikidata:Q1066689 ! human communication
Wikidata:Q1067217 ! phreatic eruption
Wikidata:Q1071740 ! loss-of-coolant accident
Wikidata:Q1078765 ! train wreck
Wikidata:Q11023058 ! interpersonal communication
Wikidata:Q11024 ! communication
Wikidata:Q1121708 ! failure
Wikidata:Q1132455 ! hazard
Wikidata:Q11387245 ! lateral eruption
Wikidata:Q1141458 ! Cape Verde-type hurricane
Wikidata:Q1144521 ! Cordonazo wind
Wikidata:Q1149305 ! disposition
Wikidata:Q1151067 ! human-made rule
Wikidata:Q11663 ! weather
Wikidata:Q11753325 ! Q11753325
Wikidata:Q1192097 ! whirlwind
Wikidata:Q1199175 ! hawaiian eruption
Wikidata:Q121742 ! storm surge
Wikidata:Q12184 ! pandemic
Wikidata:Q1227249 ! international incident
Wikidata:Q12311704 ! Q12311704
Wikidata:Q1262272 ! Zud
Wikidata:Q1272626 ! representation
Wikidata:Q1296340 ! effusive eruption
Wikidata:Q1321523 ! criticality accident
Wikidata:Q1321886 ! explosive eruption
Wikidata:Q1322005 ! natural phenomenon
Wikidata:Q1339582 ! Multiple-vehicle collision
Wikidata:Q13418630 ! landspout
Wikidata:Q1349983 ! leak
Wikidata:Q1362483 ! gas explosion
Wikidata:Q140588 ! typhoon
Wikidata:Q1423039 ! tailstrike
Wikidata:Q1434550 ! asian flu 1957b1958
Wikidata:Q1456832 ! offense
Wikidata:Q1464990 ! Q1464990
Wikidata:Q149086 ! homicide
Wikidata:Q14920473 ! ship grounding
Wikidata:Q1512291 ! Q1512291
Wikidata:Q151885 ! concept
Wikidata:Q1522772 ! capsizing
Wikidata:Q1527693 ! hard landing
Wikidata:Q15292 ! evil
Wikidata:Q154278 ! ethnic cleansing
Wikidata:Q1550225 ! mining accident
Wikidata:Q15725976 ! nuclear disaster
Wikidata:Q15733640 ! aviation occurrence
Wikidata:Q15831484 ! crash landing
Wikidata:Q15931405 ! hull loss
Wikidata:Q15977935 ! subaerial eruption
Wikidata:Q16172167 ! Q16172167
Wikidata:Q1620824 ! nuclear and radiation accident
Wikidata:Q1639789 ! phreatomagmatic eruption
Wikidata:Q16686448 ! artificial entity
Wikidata:Q16702447 ! structural integrity and failure
Wikidata:Q16708069 ! magnet quench
Wikidata:Q16722960 ! phenomenon
Wikidata:Q16738832 ! criminal case
Wikidata:Q167903 ! landslide
Wikidata:Q168247 ! famine
Wikidata:Q16889133 ! class
Wikidata:Q17005145 ! Runaway train
Wikidata:Q17008256 ! collection
Wikidata:Q17154378 ! Opioid overdose
Wikidata:Q171558 ! accident
Wikidata:Q17355126 ! air show accidents and incidents
Wikidata:Q17363717 ! runway excursion
Wikidata:Q1774397 ! Q1774397
Wikidata:Q1778555 ! coal dust explosion
Wikidata:Q178844 ! felony
Wikidata:Q18009934 ! in-flight explosion
Wikidata:Q18011108 ! death of a human by animal attack
Wikidata:Q18011109 ! death of a human by bull attack
Wikidata:Q18012374 ! hunting accident
Wikidata:Q180684 ! conflict
Wikidata:Q185148 ! interval
Wikidata:Q186081 ! time interval
Wikidata:Q18630519 ! firedamp explosion
Wikidata:Q1863435 ! mid-air collision
Wikidata:Q18642366 ! intoxication
Wikidata:Q19354904 ! airliner bombing
Wikidata:Q19403959 ! railway accident
Wikidata:Q19804654 ! seaplane wreck
Wikidata:Q19914541 ! undershoot
Wikidata:Q19960719 ! nuclear incident
Wikidata:Q2001676 ! military offensive
Wikidata:Q205665 ! social norm
Wikidata:Q2057971 ! health problem
Wikidata:Q20899861 ! psychosocial hazard
Wikidata:Q209190 ! low pressure area
Wikidata:Q21088855 ! hafnium exposure
Wikidata:Q211364 ! principle
Wikidata:Q21167512 ! chemical hazard
Wikidata:Q21167557 ! acetone cyanohydrin exposure
Wikidata:Q21167589 ! acetylene tetrabromide exposure
Wikidata:Q21167655 ! adiponitrile exposure
Wikidata:Q21167694 ! allyl glycidyl ether exposure
Wikidata:Q21167696 ! allyl propyl disulfide exposure
Wikidata:Q21167715 ! aluminum welding fume exposure
Wikidata:Q21167758 ! 4-aminodiphenyl exposure
Wikidata:Q21167762 ! 2-aminopyridine exposure
Wikidata:Q21167787 ! ammonium sulfamate exposure
Wikidata:Q21167792 ! amyl acetate exposure
Wikidata:Q21167797 ! 1-methylbutyl acetate exposure
Wikidata:Q21167808 ! O-Anisidine exposure
Wikidata:Q21167813 ! p-Anisidine exposure
Wikidata:Q21167823 ! ANTU exposure
Wikidata:Q21167830 ! inorganic arsenic compound exposure
Wikidata:Q21167837 ! organic arsenic compound exposure
Wikidata:Q21167876 ! asphalt exposure
Wikidata:Q21167908 ! barium chloride exposure
Wikidata:Q21167913 ! barium nitrate exposure
Wikidata:Q21167922 ! barium sulfate exposure
Wikidata:Q21167947 ! benzenethiol exposure
Wikidata:Q21167961 ! exposure to bismuth telluride doped with selenium sulfide
Wikidata:Q21167962 ! bismuth telluride exposure
Wikidata:Q21167963 ! borax exposure
Wikidata:Q21167964 ! sodium tetraborate decahydrate exposure
Wikidata:Q21168166 ! sodium tetraborate pentahydrate exposure
Wikidata:Q21172903 ! boron trioxide exposure
Wikidata:Q21173097 ! boron tribromide exposure
Wikidata:Q21173316 ! bromine exposure
Wikidata:Q21173317 ! bromine pentafluoride exposure
Wikidata:Q21173321 ! butanone exposure
Wikidata:Q21173322 ! 2-Butoxyethanol exposure
Wikidata:Q21173323 ! 2-butoxyethyl acetate exposure
Wikidata:Q21173325 ! sec-Butyl acetate exposure
Wikidata:Q21173327 ! tert-butyl acetate exposure
Wikidata:Q21173329 ! 1-butanol exposure
Wikidata:Q21173330 ! 2-butanol exposure
Wikidata:Q21173331 ! tert-butyl alcohol exposure
Wikidata:Q21173332 ! N-Butylamine exposure
Wikidata:Q21173334 ! Tert-Butyl chromate exposure
Wikidata:Q21173335 ! N-Butyl glycidyl ether exposure
Wikidata:Q21173336 ! butyl lactate exposure
Wikidata:Q21173337 ! Butanethiol exposure
Wikidata:Q21173338 ! O-sec-Butylphenol exposure
Wikidata:Q21173339 ! p-tert-Butyltoluene exposure
Wikidata:Q21173341 ! cadmium dust exposure
Wikidata:Q21173344 ! Calcium arsenate exposure
Wikidata:Q21173351 ! calcium oxide exposure
Wikidata:Q21173353 ! Calcium silicate exposure
Wikidata:Q21173361 ! carbon black exposure
Wikidata:Q21173542 ! carbonyl fluoride exposure
Wikidata:Q21173544 ! cellulose exposure
Wikidata:Q21173550 ! chlorinated diphenyl oxide exposure
Wikidata:Q21173551 ! chlorine exposure
Wikidata:Q21173553 ! chlorine trifluoride exposure
Wikidata:Q21173554 ! Chloroacetaldehyde exposure
Wikidata:Q21173555 ! Phenacyl chloride exposure
Wikidata:Q21173556 ! Chloroacetyl chloride exposure
Wikidata:Q21173558 ! CS gas exposure
Wikidata:Q21173563 ! exposure to polychlorinated biphenyl with 42% chlorine
Wikidata:Q21173564 ! exposure to polychlorinated biphenyl with 54% chlorine
Wikidata:Q21173568 ! 1-Chloro-1-nitropropane exposure
Wikidata:Q21173569 ! chloropentafluoroethane exposure
Wikidata:Q21173572 ! 2-Chlorostyrene exposure
Wikidata:Q21173573 ! 2-chlorotoluene exposure
Wikidata:Q21173577 ! Chromium(II) oxide exposure
Wikidata:Q21173578 ! Chromium(III) oxide exposure
Wikidata:Q21173579 ! chromium exposure
Wikidata:Q21173580 ! Chromyl chloride exposure
Wikidata:Q21173581 ! Clopidol exposure
Wikidata:Q21173582 ! Coal dust exposure
Wikidata:Q21173583 ! exposure to coal tar pitch volatiles
Wikidata:Q21174091 ! Dicobalt octacarbonyl exposure
Wikidata:Q21174093 ! cobalt tetracarbonyl hydride exposure
Wikidata:Q21174094 ! exposure to coke oven emissions
Wikidata:Q21174097 ! copper(II) oxide exposure
Wikidata:Q21174098 ! 2-(2,4-Dichlorophenoxy)ethyl sodium sulfate exposure
Wikidata:Q21174106 ! Crufomate exposure
Wikidata:Q21174110 ! cyanogen exposure
Wikidata:Q21174113 ! cyanogen chloride exposure
Wikidata:Q21174116 ! cyclohexanethiol exposure
Wikidata:Q21174123 ! cyclohexanamine exposure
Wikidata:Q21174124 ! RDX exposure
Wikidata:Q21174129 ! Cyhexatin exposure
Wikidata:Q21174130 ! 2-(2,4-dichlorophenoxy)acetic acid exposure
Wikidata:Q21174132 ! decaborane exposure
Wikidata:Q21174133 ! 1-decanethiol exposure
Wikidata:Q21174134 ! Demeton exposure
Wikidata:Q21174139 ! o-dianisidine exposure
Wikidata:Q21174148 ! 2-N-Dibutylaminoethanol exposure
Wikidata:Q21174149 ! Dibutyl phosphate exposure
Wikidata:Q21174152 ! Dichloroacetylene exposure
Wikidata:Q21174157 ! Dichlorodifluoromethane exposure
Wikidata:Q21174159 ! 1,3-Dichloro-5,5-dimethylhydantoin exposure
Wikidata:Q21174164 ! Bis(chloroethyl) ether exposure
Wikidata:Q21174165 ! Dichlorofluoromethane exposure
Wikidata:Q21174166 ! 1,1-Dichloro-1-nitroethane exposure
Wikidata:Q21174169 ! dalaphon exposure
Wikidata:Q21174171 ! 1,2-dichlorotetrafluoroethane exposure
Wikidata:Q21174173 ! Dicrotophos exposure
Wikidata:Q21174178 ! diesel exhaust exposure
Wikidata:Q21174181 ! Diethylamine exposure
Wikidata:Q21174182 ! Diethylethanolamine exposure
Wikidata:Q21174184 ! pentan-3-one exposure
Wikidata:Q21174188 ! Dibromodifluoromethane exposure
Wikidata:Q21174189 ! Diglycidyl ether exposure
Wikidata:Q21174190 ! Diisobutyl ketone exposure
Wikidata:Q21174191 ! Diisopropylamine exposure
Wikidata:Q21174192 ! dimethylacetamide exposure
Wikidata:Q21174195 ! bis(2-(Dimethylamino)ethyl)ether exposure
Wikidata:Q21174196 ! Dimethylaminopropionitrile exposure
Wikidata:Q21174202 ! Dimethylformamide exposure
Wikidata:Q21174210 ! Zoalene exposure
Wikidata:Q21174218 ! Dinitro-ortho-cresol exposure
Wikidata:Q21174223 ! Dioxathion exposure
Wikidata:Q21174229 ! Dipropylene glycol methyl ether exposure
Wikidata:Q21174232 ! 4-Heptanone exposure
Wikidata:Q21174233 ! Diquat exposure
Wikidata:Q21174241 ! Butylated hydroxytoluene exposure
Wikidata:Q21174243 ! DCMU exposure
Wikidata:Q21174245 ! Divinylbenzene exposure
Wikidata:Q21174246 ! 1-Dodecanethiol exposure
Wikidata:Q21174247 ! emery exposure
Wikidata:Q21174249 ! Endrin exposure
Wikidata:Q21174255 ! EPN exposure
Wikidata:Q21174265 ! 2-Ethoxyethyl acetate exposure
Wikidata:Q21174273 ! ethanamine exposure
Wikidata:Q21174276 ! Bromoethane exposure
Wikidata:Q21174294 ! Ethylene glycol dinitrate exposure
Wikidata:Q21174300 ! Ethylene thiourea exposure
Wikidata:Q21174305 ! Ethylidene norbornene exposure
Wikidata:Q21174306 ! Ethanethiol exposure
Wikidata:Q21174308 ! N-ethylmorpholine exposure
Wikidata:Q21174310 ! Tetraethyl orthosilicate exposure
Wikidata:Q21174313 ! Fensulfothion exposure
Wikidata:Q21174319 ! Ferrovanadium exposure
Wikidata:Q21174321 ! fluorine exposure
Wikidata:Q21174325 ! Fluoroxene exposure
Wikidata:Q21174326 ! Fonofos exposure
Wikidata:Q21174329 ! formalin exposure
Wikidata:Q21174340 ! gasoline exposure
Wikidata:Q21174342 ! monogermane exposure
Wikidata:Q21174343 ! Glutaraldehyde exposure
Wikidata:Q21174350 ! glycolonitrile exposure
Wikidata:Q21174352 ! Grain dust exposure
Wikidata:Q21174353 ! graphite exposure
Wikidata:Q21174355 ! exposure to synthetic graphite
Wikidata:Q21174357 ! gypsum exposure
Wikidata:Q21174633 ! n-heptane exposure
Wikidata:Q21174639 ! 1-Heptanethiol exposure
Wikidata:Q21174641 ! Hexachlorobutadiene exposure
Wikidata:Q21174643 ! Hexachlorocyclopentadiene exposure
Wikidata:Q21174645 ! Hexachloronaphthalene exposure
Wikidata:Q21174719 ! 1-Hexadecanethiol exposure
Wikidata:Q21174738 ! n-hexane exposure
Wikidata:Q21174740 ! 2,2-Dimethylbutane exposure
Wikidata:Q21174741 ! n-Hexanethiol exposure
Wikidata:Q21174742 ! hexan-2-one exposure
Wikidata:Q21174744 ! sec-Hexyl acetate exposure
Wikidata:Q21174746 ! 2-Methyl-2,4-pentanediol exposure
Wikidata:Q21174750 ! exposure to hydrogenated terphenyls
Wikidata:Q21174758 ! hydrogen selenide exposure
Wikidata:Q21174763 ! 2-Hydroxypropyl acrylate exposure
Wikidata:Q21174765 ! indium exposure
Wikidata:Q21174769 ! iron(III) oxide exposure
Wikidata:Q21174770 ! Iron pentacarbonyl exposure
Wikidata:Q21174773 ! Iron(II) sulfate exposure
Wikidata:Q21174775 ! Isoamyl alcohol exposure
Wikidata:Q21174777 ! 3-Methyl-2-butanol exposure
Wikidata:Q21174782 ! Isobutyronitrile exposure
Wikidata:Q21174784 ! Isooctyl alcohol exposure
Wikidata:Q21174788 ! 2-isopropoxyethanol exposure
Wikidata:Q21174789 ! isopropyl acetate exposure
Wikidata:Q21174790 ! Isopropyl alcohol exposure
Wikidata:Q21174792 ! N-Isopropylaniline exposure
Wikidata:Q21174793 ! Diisopropyl ether exposure
Wikidata:Q21174794 ! Isopropyl glycidyl ether exposure
Wikidata:Q21174795 ! kaolin exposure
Wikidata:Q21174796 ! kepone exposure
Wikidata:Q21174797 ! kerosene exposure
Wikidata:Q21174798 ! Ketene exposure
Wikidata:Q21174818 ! limestone exposure
Wikidata:Q21174820 ! lithium hydride exposure
Wikidata:Q21174821 ! magnesite exposure
Wikidata:Q21174825 ! Malondialdehyde exposure
Wikidata:Q21174828 ! cymantrene exposure
Wikidata:Q21174829 ! manganese(II,III) oxide exposure
Wikidata:Q21174830 ! marble exposure
Wikidata:Q21174881 ! exposure to mercury alkyl compounds
Wikidata:Q21174884 ! Mesityl oxide exposure
Wikidata:Q21174890 ! Mequinol exposure
Wikidata:Q21174892 ! methylacetylene exposure
Wikidata:Q21174893 ! MAPP gas exposure
Wikidata:Q21174895 ! Methacrylonitrile exposure
Wikidata:Q21174899 ! 2-heptanone exposure
Wikidata:Q21174902 ! Methyl Cellosolve acetate exposure
Wikidata:Q21174905 ! methyl cyanoacrylate exposure
Wikidata:Q21174906 ! methylcyclohexane exposure
Wikidata:Q21174907 ! Methylcyclohexanol exposure
Wikidata:Q21174908 ! o-Methylcyclohexanone exposure
Wikidata:Q21174909 ! methylcyclopentadienyl manganese tricarbonyl exposure
Wikidata:Q21174910 ! Methyl demeton exposure
Wikidata:Q21174911 ! 4,4'-Methylenebis(2-chloroaniline) exposure
Wikidata:Q21174912 ! Methylene bis(4-cyclohexylisocyanate) exposure
Wikidata:Q21174913 ! Methylene diphenyl diisocyanate exposure
Wikidata:Q21174915 ! 4,4'-Methylenedianiline exposure
Wikidata:Q21174916 ! methyl ethyl ketone peroxide exposure
Wikidata:Q21174918 ! 5-Methyl-3-heptanone exposure
Wikidata:Q21174919 ! Monomethylhydrazine exposure
Wikidata:Q21174920 ! Methyl iodide exposure
Wikidata:Q21174921 ! Methyl isoamyl ketone exposure
Wikidata:Q21174922 ! 4-methyl-2-pentanol exposure
Wikidata:Q21174924 ! Methyl isopropyl ketone exposure
Wikidata:Q21174928 ! Tetramethyl orthosilicate exposure
Wikidata:Q21174929 ! alpha-methylstyrene exposure
Wikidata:Q21174932 ! exposure to mica minerals
Wikidata:Q21174935 ! exposure to soluble molybdenum compounds
Wikidata:Q21174937 ! n-methylaniline exposure
Wikidata:Q21174939 ! Naphtha exposure
Wikidata:Q21174941 ! 1,b5-bdiisocyanatonaphthalene exposure
Wikidata:Q21174944 ! Niax Catalyst ESN exposure
Wikidata:Q21174945 ! nickel tetracarbonyl exposure
Wikidata:Q21174999 ! 4-nitrochlorobenzene exposure
Wikidata:Q21175006 ! 2-nitronaphthalene exposure
Wikidata:Q21175007 ! 1-nitropropane exposure
Wikidata:Q21175012 ! 4-nitrotoluene exposure
Wikidata:Q21175013 ! Nitrous oxide exposure
Wikidata:Q21175015 ! 1-nonanethiol exposure
Wikidata:Q21175016 ! octachloronaphthalene exposure
Wikidata:Q21175017 ! 1-octadecanethiol exposure
Wikidata:Q21175019 ! 1-octanethiol exposure
Wikidata:Q21175020 ! exposure to oil mist
Wikidata:Q21175025 ! exposure to paraffin wax fume
Wikidata:Q21175028 ! exposure to particulates not otherwise regulated
Wikidata:Q21175029 ! pentaborane exposure
Wikidata:Q21175031 ! pentachloronaphthalene exposure
Wikidata:Q21175033 ! pentaerythritol exposure
Wikidata:Q21175035 ! 1-pentanethiol exposure
Wikidata:Q21175036 ! 2-pentanone exposure
Wikidata:Q21175037 ! perchloromethyl mercaptan exposure
Wikidata:Q21175038 ! perchloryl fluoride exposure
Wikidata:Q21175039 ! Perlite exposure
Wikidata:Q21175040 ! Petroleum naphtha exposure
Wikidata:Q21175043 ! p-phenylenediamine exposure
Wikidata:Q21175045 ! phenyl glycidyl ether exposure
Wikidata:Q21175047 ! N-phenyl-beta-naphthylamine exposure
Wikidata:Q21175048 ! phenylphosphine exposure
Wikidata:Q21175054 ! white phosphorus exposure
Wikidata:Q21175055 ! phosphoryl chloride exposure
Wikidata:Q21175056 ! phosphorus pentachloride exposure
Wikidata:Q21175057 ! phosphorus pentasulfide exposure
Wikidata:Q21175058 ! phosphorous trichloride exposure
Wikidata:Q21175060 ! m-phthalodinitrile exposure
Wikidata:Q21175063 ! Pindone exposure
Wikidata:Q21175064 ! piperazine dihydrochloride exposure
Wikidata:Q21175065 ! plaster exposure
Wikidata:Q21175067 ! exposure to soluble platinum salts
Wikidata:Q21175068 ! Portland cement exposure
Wikidata:Q21175069 ! potassium cyanide exposure
Wikidata:Q21175074 ! propargyl alcohol exposure
Wikidata:Q21175077 ! propanoic acid exposure
Wikidata:Q21175080 ! propyl acetate exposure
Wikidata:Q21175081 ! 1-propanol exposure
Wikidata:Q21175083 ! propylene glycol dinitrate exposure
Wikidata:Q21175084 ! propylene glycol methyl ether exposure
Wikidata:Q21175085 ! propyleneimine exposure
Wikidata:Q21175087 ! n-propyl nitrate exposure
Wikidata:Q21175090 ! resorcin exposure
Wikidata:Q21175091 ! rhodium exposure
Wikidata:Q21175092 ! exposure to soluble rhodium salts
Wikidata:Q21175093 ! ronnel exposure
Wikidata:Q21175094 ! exposure to rosin core solder
Wikidata:Q21175298 ! selenium hexafluoride exposure
Wikidata:Q21175299 ! silica gel exposure
Wikidata:Q21175300 ! silicon exposure
Wikidata:Q21175304 ! steatite exposure
Wikidata:Q21175305 ! sodium hexafluoroaluminate exposure
Wikidata:Q21175308 ! sodium cyanide exposure
Wikidata:Q21175312 ! sodium metabisulfite exposure
Wikidata:Q21175313 ! starch exposure
Wikidata:Q21175314 ! stibine exposure
Wikidata:Q21175315 ! exposure to White spirit
Wikidata:Q21175319 ! Subtilisin exposure
Wikidata:Q21175320 ! succinonitrile exposure
Wikidata:Q21175326 ! disulfur dichloride exposure
Wikidata:Q21175327 ! disulfur decafluoride exposure
Wikidata:Q21175329 ! sulfuryl fluoride exposure
Wikidata:Q21175331 ! 2,4,5-trichlorophenoxyacetic acid exposure
Wikidata:Q21175332 ! talc exposure
Wikidata:Q21175333 ! tantalum exposure
Wikidata:Q21175334 ! Sulfotep exposure
Wikidata:Q21175336 ! tellurium(VI) fluoride exposure
Wikidata:Q21175337 ! Temefos exposure
Wikidata:Q21175338 ! tetraethyl pyrophosphate exposure
Wikidata:Q21175339 ! o-terphenyl exposure
Wikidata:Q21175340 ! m-terphenyl exposure
Wikidata:Q21175341 ! p-terphenyl exposure
Wikidata:Q21175343 ! 1,1,1,2-tetrachloro-2,2-difluoroethane exposure
Wikidata:Q21175344 ! 1,2-difluoro-1,1,2,2-tetrachloroethane exposure
Wikidata:Q21175348 ! tetrachloronaphthalene exposure
Wikidata:Q21175350 ! tetrahydrofuran exposure
Wikidata:Q21175351 ! tetramethyllead exposure
Wikidata:Q21175352 ! tetramethylsuccinonitrile exposure
Wikidata:Q21175354 ! tetrasodium pyrophosphate exposure
Wikidata:Q21175355 ! tetryl exposure
Wikidata:Q21175356 ! exposure to soluble thallium compounds
Wikidata:Q21175357 ! 4,4'-thiobis(6-tert-butyl-m-cresol) exposure
Wikidata:Q21175359 ! thionyl chloride exposure
Wikidata:Q21175369 ! exposure to organic tin compounds
Wikidata:Q21175370 ! tin(II) oxide exposure
Wikidata:Q21175373 ! tolidine exposure
Wikidata:Q21175375 ! Diaminotoluene exposure
Wikidata:Q21175378 ! m-toluidine exposure
Wikidata:Q21175381 ! trichloroacetic acid exposure
Wikidata:Q21175385 ! trichloronaphthalene exposure
Wikidata:Q21175387 ! 1,1,2-trichloro-1,2,2-trifluoroethane exposure
Wikidata:Q21175389 ! Bromotrifluoromethane exposure
Wikidata:Q21175390 ! Mellitic anhydride exposure
Wikidata:Q21175394 ! mesitylene exposure
Wikidata:Q21175395 ! trimethyl phosphite exposure
Wikidata:Q21175396 ! Trinitrotoluene exposure
Wikidata:Q21175397 ! triorthocresyl phosphate exposure
Wikidata:Q21175398 ! Triphenylamine exposure
